accX,accY,accZ
3910.4117647058824,179.17647058823513,237.29411764705878
3909.9411764705883,222.11764705882342,275.52941176470586
3909.470588235294,265.0588235294117,313.7647058823529
3909.0,308.0,352.0
3907.740740740741,272.2962962962963,315.77777777777777
3906.4814814814813,236.5925925925926,279.55555555555554
3905.222222222222,200.88888888888889,243.33333333333334
3903.962962962963,165.1851851851852,207.11111111111111
3902.703703703704,129.4814814814815,170.88888888888889
3901.4444444444443,93.77777777777777,134.66666666666669
3900.185185185185,58.074074074074076,98.44444444444446
3898.925925925926,22.37037037037038,62.22222222222223
3897.6666666666665,-13.333333333333314,26.0
3896.4074074074074,-49.03703703703701,-10.222222222222229
3895.1481481481483,-84.7407407407407,-46.44444444444446
3893.8888888888887,-120.44444444444446,-82.66666666666663
3892.6296296296296,-156.14814814814815,-118.88888888888886
3891.3703703703704,-191.85185185185185,-155.1111111111111
3890.1111111111113,-227.55555555555554,-191.33333333333337
3888.8518518518517,-263.25925925925924,-227.55555555555554
3887.5925925925926,-298.96296296296293,-263.7777777777777
3886.3333333333335,-334.66666666666663,-300.0
3885.074074074074,-370.3703703703703,-336.2222222222222
3883.814814814815,-406.074074074074,-372.44444444444446
3882.5555555555557,-441.7777777777777,-408.66666666666663
3881.296296296296,-477.4814814814814,-444.8888888888889
3880.037037037037,-513.1851851851851,-481.1111111111111
3878.777777777778,-548.8888888888889,-517.3333333333333
3877.5185185185187,-584.5925925925926,-553.5555555555555
3876.259259259259,-620.2962962962963,-589.7777777777777
3875.0,-656.0,-626.0
3873.740740740741,-691.7037037037037,-662.2222222222222
3872.4814814814813,-727.4074074074074,-698.4444444444443
3871.222222222222,-763.1111111111111,-734.6666666666667
3869.962962962963,-798.8148148148148,-770.8888888888889
3868.703703703704,-834.5185185185185,-807.1111111111111
3867.4444444444443,-870.2222222222222,-843.3333333333333
3866.185185185185,-905.9259259259259,-879.5555555555554
3864.925925925926,-941.6296296296296,-915.7777777777778
3863.6666666666665,-977.3333333333333,-952.0
3862.4074074074074,-1013.037037037037,-988.2222222222222
3861.1481481481483,-1048.7407407407406,-1024.4444444444443
3859.8888888888887,-1084.4444444444443,-1060.6666666666667
3858.6296296296296,-1120.148148148148,-1096.888888888889
3857.3703703703704,-1155.8518518518517,-1133.111111111111
3856.1111111111113,-1191.5555555555554,-1169.3333333333333
3854.8518518518517,-1227.2592592592591,-1205.5555555555554
3853.5925925925926,-1262.9629629629628,-1241.7777777777778
3852.3333333333335,-1298.6666666666665,-1278.0
3851.074074074074,-1334.3703703703702,-1314.2222222222222
