accX,accY,accZ
2604.9285714285716,-1829.7012987012988,-1610.2077922077922
2618.142857142857,-1829.5974025974026,-1610.5844155844156
2631.3571428571427,-1829.4935064935064,-1610.9610389610389
2644.5714285714284,-1829.3896103896104,-1611.3376623376623
2657.785714285714,-1829.2857142857142,-1611.7142857142858
2671.0,-1829.1818181818182,-1612.090909090909
2684.214285714286,-1829.077922077922,-1612.4675324675325
2697.4285714285716,-1828.974025974026,-1612.844155844156
2710.642857142857,-1828.8701298701299,-1613.2207792207791
2723.8571428571427,-1828.7662337662337,-1613.5974025974026
2737.0714285714284,-1828.6623376623377,-1613.974025974026
2750.285714285714,-1828.5584415584415,-1614.3506493506493
2763.5,-1828.4545454545455,-1614.7272727272727
2776.714285714286,-1828.3506493506493,-1615.1038961038962
2789.9285714285716,-1828.2467532467533,-1615.4805194805194
2803.142857142857,-1828.142857142857,-1615.857142857143
2816.3571428571427,-1828.0389610389611,-1616.2337662337663
2829.5714285714284,-1827.935064935065,-1616.6103896103896
2842.785714285714,-1827.8311688311687,-1616.987012987013
2856.0,-1827.7272727272727,-1617.3636363636363
2869.214285714286,-1827.6233766233765,-1617.7402597402597
2882.4285714285716,-1827.5194805194806,-1618.1168831168832
2895.642857142857,-1827.4155844155844,-1618.4935064935064
2908.8571428571427,-1827.3116883116884,-1618.8701298701299
2922.0714285714284,-1827.2077922077922,-1619.2467532467533
2935.285714285714,-1827.1038961038962,-1619.6233766233765
2948.5,-1827.0,-1620.0
2961.7142857142853,-1826.8961038961038,-1620.3766233766235
2974.9285714285716,-1826.7922077922078,-1620.7532467532467
2988.142857142857,-1826.6883116883116,-1621.1298701298701
3001.357142857143,-1826.5844155844156,-1621.5064935064936
3014.5714285714284,-1826.4805194805194,-1621.8831168831168
3027.785714285714,-1826.3766233766235,-1622.2597402597403
3041.0,-1826.2727272727273,-1622.6363636363637
3054.2142857142853,-1826.1688311688313,-1623.012987012987
3067.4285714285716,-1826.064935064935,-1623.3896103896104
3080.642857142857,-1825.9610389610389,-1623.7662337662337
3093.857142857143,-1825.857142857143,-1624.142857142857
3107.0714285714284,-1825.7532467532467,-1624.5194805194806
3120.285714285714,-1825.6493506493507,-1624.8961038961038
3133.5,-1825.5454545454545,-1625.2727272727273
3146.7142857142853,-1825.4415584415585,-1625.6493506493507
3159.9285714285716,-1825.3376623376623,-1626.025974025974
3173.142857142857,-1825.2337662337663,-1626.4025974025974
3186.357142857143,-1825.1298701298701,-1626.7792207792209
3199.5714285714284,-1825.025974025974,-1627.155844155844
3212.785714285714,-1824.922077922078,-1627.5324675324675
