accX,accY,accZ
3856.769230769231,-790.1538461538461,2639.538461538462
3856.6346153846152,-827.326923076923,2599.269230769231
3856.5,-864.4999999999999,2559.0
3856.3653846153848,-901.6730769230768,2518.7307692307695
3856.230769230769,-938.8461538461538,2478.4615384615386
3856.096153846154,-976.0192307692307,2438.1923076923076
3855.9615384615386,-1013.1923076923076,2397.923076923077
3855.826923076923,-1050.3653846153845,2357.653846153846
3855.6923076923076,-1087.5384615384614,2317.3846153846152
3855.5576923076924,-1124.7115384615383,2277.1153846153848
3855.423076923077,-1161.8846153846152,2236.8461538461543
3855.2884615384614,-1199.0576923076922,2196.576923076923
3855.153846153846,-1236.230769230769,2156.3076923076924
3855.019230769231,-1273.403846153846,2116.038461538462
3854.8846153846152,-1310.5769230769229,2075.769230769231
3854.75,-1347.7499999999998,2035.5
3854.6153846153848,-1384.9230769230767,1995.2307692307693
3854.480769230769,-1422.0961538461538,1954.9615384615386
3854.346153846154,-1459.2692307692307,1914.6923076923078
3854.2115384615386,-1496.4423076923076,1874.4230769230771
3854.076923076923,-1533.6153846153845,1834.1538461538462
3853.9423076923076,-1570.7884615384614,1793.8846153846155
3853.8076923076924,-1607.9615384615383,1753.6153846153848
3853.673076923077,-1645.1346153846152,1713.346153846154
3853.5384615384614,-1682.3076923076922,1673.0769230769233
3853.403846153846,-1719.480769230769,1632.8076923076924
3853.269230769231,-1756.653846153846,1592.5384615384617
3853.1346153846152,-1793.8269230769229,1552.269230769231
3853.0,-1831.0,1512.0
3808.2127659574467,-1790.6808510638298,1556.7021276595744
3763.425531914894,-1750.3617021276596,1601.404255319149
3718.6382978723404,-1710.0425531914893,1646.1063829787233
3673.851063829787,-1669.723404255319,1690.8085106382978
3629.063829787234,-1629.404255319149,1735.5106382978724
3584.276595744681,-1589.0851063829787,1780.2127659574467
3539.4893617021276,-1548.7659574468084,1824.9148936170213
3494.702127659574,-1508.4468085106382,1869.6170212765958
3449.9148936170213,-1468.127659574468,1914.3191489361702
3405.127659574468,-1427.8085106382978,1959.0212765957447
3360.3404255319147,-1387.4893617021276,2003.723404255319
3315.553191489362,-1347.1702127659573,2048.4255319148933
3270.7659574468084,-1306.851063829787,2093.127659574468
3225.978723404255,-1266.5319148936169,2137.8297872340427
3181.191489361702,-1226.2127659574467,2182.531914893617
3136.404255319149,-1185.8936170212764,2227.2340425531916
3091.6170212765956,-1145.5744680851062,2271.936170212766
3046.8297872340427,-1105.255319148936,2316.6382978723404
3002.0425531914893,-1064.9361702127658,2361.3404255319147
2957.255319148936,-1024.6170212765956,2406.0425531914893
2912.468085106383,-984.2978723404254,2450.744680851064
2867.68085106383,-943.9787234042552,2495.446808510638
2822.8936170212764,-903.659574468085,2540.1489361702124
2778.1063829787236,-863.3404255319149,2584.851063829787
2733.31914893617,-823.0212765957447,2629.553191489362
2688.531914893617,-782.7021276595744,2674.255319148936
2643.744680851064,-742.3829787234042,2718.9574468085107
2598.9574468085107,-702.063829787234,2763.6595744680853
2554.1702127659573,-661.7446808510638,2808.3617021276596
2509.3829787234044,-621.4255319148936,2853.0638297872338
2464.5957446808507,-581.1063829787233,2897.7659574468084
2419.808510638298,-540.7872340425531,2942.468085106383
2375.021276595745,-500.4680851063829,2987.1702127659573
2330.234042553191,-460.14893617021266,3031.8723404255315
2285.446808510638,-419.82978723404244,3076.574468085106
2240.659574468085,-379.5106382978722,3121.276595744681
2195.8723404255315,-339.191489361702,3165.978723404255
2151.0851063829787,-298.8723404255318,3210.68085106383
2106.2978723404253,-258.55319148936155,3255.3829787234044
2061.510638297872,-218.23404255319133,3300.0851063829787
2016.723404255319,-177.9148936170211,3344.787234042553
1971.9361702127658,-137.59574468085088,3389.4893617021276
1927.1489361702127,-97.27659574468066,3434.191489361702
1882.3617021276596,-56.95744680851044,3478.8936170212764
1837.5744680851062,-16.638297872340218,3523.5957446808507
1792.7872340425529,23.680851063830005,3568.2978723404253
1748.0,64.0,3613.0
1747.8979591836735,23.632653061224488,3570.591836734694
1747.795918367347,-16.734693877551024,3528.183673469388
1747.6938775510205,-57.102040816326536,3485.7755102040815
1747.591836734694,-97.46938775510205,3443.3673469387754
1747.4897959183672,-137.83673469387756,3400.9591836734694
1747.3877551020407,-178.20408163265307,3358.5510204081634
1747.2857142857142,-218.57142857142856,3316.1428571428573
1747.1836734693877,-258.9387755102041,3273.734693877551
1747.0816326530612,-299.30612244897964,3231.326530612245
1746.9795918367347,-339.6734693877551,3188.918367346939
1746.8775510204082,-380.0408163265306,3146.5102040816328
1746.7755102040817,-420.40816326530614,3104.1020408163267
1746.6734693877552,-460.7755102040817,3061.6938775510203
1746.5714285714287,-501.1428571428571,3019.285714285714
1746.469387755102,-541.5102040816327,2976.877551020408
1746.3673469387754,-581.8775510204082,2934.469387755102
1746.265306122449,-622.2448979591837,2892.0612244897957
1746.1632653061224,-662.6122448979593,2849.6530612244896
1746.061224489796,-702.9795918367347,2807.2448979591836
1745.9591836734694,-743.3469387755102,2764.8367346938776
1745.857142857143,-783.7142857142858,2722.4285714285716
1745.7551020408164,-824.0816326530612,2680.0204081632655
1745.6530612244899,-864.4489795918367,2637.612244897959
1745.5510204081634,-904.8163265306123,2595.204081632653
1745.4489795918366,-945.1836734693878,2552.795918367347
1745.3469387755101,-985.5510204081634,2510.3877551020405
1745.2448979591836,-1025.9183673469388,2467.9795918367345
1745.142857142857,-1066.2857142857142,2425.5714285714284
1745.0408163265306,-1106.6530612244899,2383.1632653061224
1744.938775510204,-1147.0204081632653,2340.7551020408164
1744.8367346938776,-1187.387755102041,2298.3469387755104
1744.734693877551,-1227.7551020408164,2255.9387755102043
1744.6326530612246,-1268.1224489795918,2213.5306122448983
1744.530612244898,-1308.4897959183675,2171.122448979592
1744.4285714285713,-1348.857142857143,2128.714285714286
1744.3265306122448,-1389.2244897959185,2086.3061224489793
1744.2244897959183,-1429.591836734694,2043.8979591836735
1744.1224489795918,-1469.9591836734694,2001.4897959183675
1744.0204081632653,-1510.326530612245,1959.0816326530612
1743.9183673469388,-1550.6938775510205,1916.6734693877552
1743.8163265306123,-1591.061224489796,1874.265306122449
1743.7142857142858,-1631.4285714285716,1831.857142857143
1743.6122448979593,-1671.795918367347,1789.4489795918369
1743.5102040816328,-1712.1632653061224,1747.0408163265306
1743.408163265306,-1752.530612244898,1704.6326530612246
1743.3061224489795,-1792.8979591836735,1662.2244897959183
1743.204081632653,-1833.2653061224491,1619.8163265306123
1743.1020408163265,-1873.6326530612246,1577.408163265306
1743.0,-1914.0,1535.0
1783.3653846153845,-1875.4807692307693,1574.8461538461538
1823.7307692307693,-1836.9615384615386,1614.6923076923076
1864.0961538461538,-1798.4423076923076,1654.5384615384614
1904.4615384615386,-1759.923076923077,1694.3846153846155
1944.826923076923,-1721.4038461538462,1734.2307692307693
1985.1923076923076,-1682.8846153846155,1774.076923076923
2025.5576923076924,-1644.3653846153848,1813.923076923077
2065.923076923077,-1605.8461538461538,1853.7692307692307
2106.2884615384614,-1567.326923076923,1893.6153846153848
2146.653846153846,-1528.8076923076924,1933.4615384615386
2187.0192307692305,-1490.2884615384614,1973.3076923076924
2227.3846153846152,-1451.769230769231,2013.1538461538462
2267.75,-1413.25,2053.0
2308.1153846153848,-1374.7307692307693,2092.846153846154
2348.480769230769,-1336.2115384615386,2132.6923076923076
2388.846153846154,-1297.6923076923076,2172.5384615384614
2429.2115384615386,-1259.1730769230771,2212.3846153846152
2469.576923076923,-1220.6538461538462,2252.2307692307695
2509.9423076923076,-1182.1346153846155,2292.076923076923
2550.3076923076924,-1143.6153846153848,2331.923076923077
2590.673076923077,-1105.0961538461538,2371.769230769231
2631.0384615384614,-1066.576923076923,2411.6153846153848
2671.403846153846,-1028.0576923076924,2451.4615384615386
2711.7692307692305,-989.5384615384617,2491.3076923076924
2752.1346153846152,-951.0192307692308,2531.153846153846
2792.5,-912.5000000000001,2571.0
2832.8653846153848,-873.9807692307693,2610.846153846154
2873.230769230769,-835.4615384615386,2650.6923076923076
2913.596153846154,-796.9423076923078,2690.538461538462
2953.961538461538,-758.4230769230769,2730.3846153846152
2994.326923076923,-719.9038461538462,2770.2307692307695
3034.6923076923076,-681.3846153846155,2810.076923076923
3075.0576923076924,-642.8653846153848,2849.923076923077
3115.423076923077,-604.346153846154,2889.7692307692305
3155.7884615384614,-565.8269230769231,2929.6153846153848
3196.153846153846,-527.3076923076924,2969.4615384615386
3236.5192307692305,-488.78846153846166,3009.3076923076924
3276.8846153846152,-450.26923076923094,3049.153846153846
3317.25,-411.75,3089.0
3357.6153846153848,-373.2307692307693,3128.846153846154
3397.980769230769,-334.71153846153857,3168.6923076923076
3438.346153846154,-296.19230769230785,3208.538461538462
3478.711538461538,-257.67307692307713,3248.3846153846152
3519.076923076923,-219.1538461538462,3288.2307692307695
3559.4423076923076,-180.63461538461547,3328.076923076923
3599.8076923076924,-142.11538461538476,3367.923076923077
3640.173076923077,-103.59615384615404,3407.7692307692305
3680.5384615384614,-65.07692307692332,3447.6153846153848
3720.9038461538457,-26.557692307692378,3487.4615384615386
3761.2692307692305,11.961538461538339,3527.3076923076924
3801.6346153846152,50.480769230769056,3567.153846153846
3842.0,89.0,3607.0
3842.740740740741,89.11111111111111,3606.925925925926
3843.4814814814813,89.22222222222223,3606.8518518518517
3844.222222222222,89.33333333333333,3606.777777777778
3844.962962962963,89.44444444444444,3606.703703703704
3845.703703703704,89.55555555555556,3606.6296296296296
3846.4444444444443,89.66666666666667,3606.5555555555557
3847.185185185185,89.77777777777777,3606.4814814814813
3847.925925925926,89.88888888888889,3606.4074074074074
3848.6666666666665,90.0,3606.3333333333335
3849.4074074074074,90.11111111111111,3606.259259259259
3850.1481481481483,90.22222222222223,3606.185185185185
3850.8888888888887,90.33333333333333,3606.1111111111113
3851.6296296296296,90.44444444444444,3606.037037037037
3852.3703703703704,90.55555555555556,3605.962962962963
3853.1111111111113,90.66666666666667,3605.8888888888887
3853.8518518518517,90.77777777777777,3605.814814814815
3854.5925925925926,90.88888888888889,3605.740740740741
3855.3333333333335,91.0,3605.6666666666665
3856.074074074074,91.11111111111111,3605.5925925925926
3856.814814814815,91.22222222222223,3605.5185185185187
3857.5555555555557,91.33333333333333,3605.4444444444443
3858.296296296296,91.44444444444444,3605.3703703703704
3859.037037037037,91.55555555555556,3605.296296296296
3859.777777777778,91.66666666666667,3605.222222222222
3860.5185185185187,91.77777777777777,3605.1481481481483
3861.259259259259,91.88888888888889,3605.074074074074
3862.0,92.0,3605.0
3862.740740740741,92.11111111111111,3604.925925925926
3863.4814814814813,92.22222222222223,3604.8518518518517
3864.222222222222,92.33333333333333,3604.777777777778
3864.962962962963,92.44444444444444,3604.703703703704
3865.703703703704,92.55555555555556,3604.6296296296296
3866.4444444444443,92.66666666666667,3604.5555555555557
3867.185185185185,92.77777777777777,3604.4814814814813
3867.925925925926,92.88888888888889,3604.4074074074074
3868.6666666666665,93.0,3604.3333333333335
3869.4074074074074,93.11111111111111,3604.259259259259
3870.1481481481483,93.22222222222223,3604.185185185185
3870.8888888888887,93.33333333333333,3604.1111111111113
3871.6296296296296,93.44444444444444,3604.037037037037
3872.3703703703704,93.55555555555556,3603.962962962963
3873.1111111111113,93.66666666666667,3603.8888888888887
3873.8518518518517,93.77777777777777,3603.814814814815
3874.5925925925926,93.88888888888889,3603.740740740741
3875.3333333333335,94.0,3603.6666666666665
3876.074074074074,94.11111111111111,3603.5925925925926
3876.814814814815,94.22222222222223,3603.5185185185187
3877.5555555555557,94.33333333333333,3603.4444444444443
3878.296296296296,94.44444444444444,3603.3703703703704
3879.037037037037,94.55555555555556,3603.296296296296
3879.777777777778,94.66666666666667,3603.222222222222
3880.5185185185187,94.77777777777777,3603.1481481481483
3881.259259259259,94.88888888888889,3603.074074074074
3882.0,95.0,3603.0
3837.8125,94.8125,3602.9166666666665
3793.625,94.625,3602.8333333333335
3749.4375,94.4375,3602.75
3705.25,94.25,3602.6666666666665
3661.0625,94.0625,3602.5833333333335
3616.875,93.875,3602.5
3572.6875,93.6875,3602.4166666666665
3528.5,93.5,3602.3333333333335
3484.3125,93.3125,3602.25
3440.125,93.125,3602.1666666666665
3395.9375,92.9375,3602.0833333333335
3351.75,92.75,3602.0
3307.5625,92.5625,3601.9166666666665
3263.375,92.375,3601.8333333333335
3219.1875,92.1875,3601.75
3175.0,92.0,3601.6666666666665
3130.8125,91.8125,3601.5833333333335
3086.625,91.625,3601.5
3042.4375,91.4375,3601.4166666666665
2998.25,91.25,3601.3333333333335
2954.0625,91.0625,3601.25
2909.875,90.875,3601.1666666666665
2865.6875,90.6875,3601.0833333333335
2821.5,90.5,3601.0
2777.3125,90.3125,3600.9166666666665
2733.125,90.125,3600.8333333333335
2688.9375,89.9375,3600.75
2644.75,89.75,3600.6666666666665
2600.5625,89.5625,3600.5833333333335
2556.375,89.375,3600.5
2512.1875,89.1875,3600.4166666666665
2468.0,89.0,3600.3333333333335
2423.8125,88.8125,3600.25
2379.625,88.625,3600.1666666666665
2335.4375,88.4375,3600.0833333333335
2291.25,88.25,3600.0
2247.0625,88.0625,3599.9166666666665
2202.875,87.875,3599.8333333333335
2158.6875,87.6875,3599.75
2114.5,87.5,3599.6666666666665
2070.3125,87.3125,3599.5833333333335
2026.125,87.125,3599.5
1981.9375,86.9375,3599.4166666666665
1937.75,86.75,3599.3333333333335
1893.5625,86.5625,3599.25
1849.375,86.375,3599.1666666666665
1805.1875,86.1875,3599.0833333333335
1761.0,86.0,3599.0
1805.2916666666667,86.83333333333333,3599.8958333333335
1849.5833333333333,87.66666666666667,3600.7916666666665
1893.875,88.5,3601.6875
1938.1666666666667,89.33333333333333,3602.5833333333335
1982.4583333333333,90.16666666666667,3603.4791666666665
2026.75,91.0,3604.375
2071.0416666666665,91.83333333333333,3605.2708333333335
2115.3333333333335,92.66666666666667,3606.1666666666665
2159.625,93.5,3607.0625
2203.9166666666665,94.33333333333333,3607.9583333333335
2248.2083333333335,95.16666666666667,3608.8541666666665
2292.5,96.0,3609.75
2336.7916666666665,96.83333333333333,3610.6458333333335
2381.083333333333,97.66666666666667,3611.5416666666665
2425.375,98.5,3612.4375
2469.6666666666665,99.33333333333333,3613.3333333333335
2513.958333333333,100.16666666666667,3614.2291666666665
2558.25,101.0,3615.125
2602.5416666666665,101.83333333333333,3616.0208333333335
2646.833333333333,102.66666666666667,3616.9166666666665
2691.125,103.5,3617.8125
2735.4166666666665,104.33333333333334,3618.7083333333335
2779.708333333333,105.16666666666667,3619.6041666666665
2824.0,106.0,3620.5
2868.2916666666665,106.83333333333334,3621.3958333333335
2912.583333333333,107.66666666666667,3622.2916666666665
2956.875,108.5,3623.1875
3001.1666666666665,109.33333333333334,3624.0833333333335
3045.458333333333,110.16666666666667,3624.9791666666665
3089.75,111.0,3625.875
3134.0416666666665,111.83333333333334,3626.7708333333335
3178.333333333333,112.66666666666667,3627.6666666666665
3222.625,113.5,3628.5625
3266.9166666666665,114.33333333333334,3629.4583333333335
3311.208333333333,115.16666666666667,3630.3541666666665
3355.5,116.0,3631.25
3399.7916666666665,116.83333333333334,3632.1458333333335
3444.083333333333,117.66666666666667,3633.0416666666665
3488.375,118.5,3633.9375
3532.6666666666665,119.33333333333334,3634.8333333333335
3576.958333333333,120.16666666666667,3635.7291666666665
3621.25,121.0,3636.625
3665.5416666666665,121.83333333333334,3637.5208333333335
3709.833333333333,122.66666666666667,3638.4166666666665
3754.125,123.5,3639.3125
3798.4166666666665,124.33333333333334,3640.2083333333335
3842.708333333333,125.16666666666667,3641.1041666666665
3887.0,126.0,3642.0
3847.722222222222,125.24074074074075,3605.5185185185187
3808.4444444444443,124.48148148148148,3569.037037037037
3769.1666666666665,123.72222222222223,3532.5555555555557
3729.8888888888887,122.96296296296296,3496.074074074074
3690.6111111111113,122.20370370370371,3459.5925925925926
3651.3333333333335,121.44444444444444,3423.1111111111113
3612.0555555555557,120.68518518518519,3386.6296296296296
3572.777777777778,119.92592592592592,3350.1481481481483
3533.5,119.16666666666667,3313.6666666666665
3494.222222222222,118.4074074074074,3277.185185185185
3454.9444444444443,117.64814814814815,3240.7037037037035
3415.6666666666665,116.88888888888889,3204.222222222222
