accX,accY,accZ
2042.0588235294117,-1873.9411764705883,-1657.2941176470588
2041.8235294117646,-1873.1764705882354,-1656.1176470588234
2041.5882352941176,-1872.4117647058824,-1654.9411764705883
2041.3529411764705,-1871.6470588235295,-1653.764705882353
2041.1176470588234,-1870.8823529411766,-1652.5882352941176
2040.8823529411766,-1870.1176470588234,-1651.4117647058824
2040.6470588235295,-1869.3529411764705,-1650.235294117647
2040.4117647058824,-1868.5882352941176,-1649.0588235294117
2040.1764705882354,-1867.8235294117646,-1647.8823529411766
2039.9411764705883,-1867.0588235294117,-1646.7058823529412
2039.7058823529412,-1866.2941176470588,-1645.5294117647059
2039.4705882352941,-1865.5294117647059,-1644.3529411764705
2039.235294117647,-1864.764705882353,-1643.1764705882354
2039.0,-1864.0,-1642.0
2038.764705882353,-1863.235294117647,-1640.8235294117646
2038.5294117647059,-1862.4705882352941,-1639.6470588235295
2038.2941176470588,-1861.7058823529412,-1638.4705882352941
2038.0588235294117,-1860.9411764705883,-1637.2941176470588
2037.8235294117646,-1860.1764705882354,-1636.1176470588234
2037.5882352941176,-1859.4117647058824,-1634.9411764705883
2037.3529411764705,-1858.6470588235295,-1633.764705882353
2037.1176470588234,-1857.8823529411766,-1632.5882352941176
2036.8823529411766,-1857.1176470588234,-1631.4117647058824
2036.6470588235295,-1856.3529411764705,-1630.235294117647
2036.4117647058824,-1855.5882352941176,-1629.0588235294117
2036.1764705882354,-1854.8235294117646,-1627.8823529411766
2035.9411764705883,-1854.0588235294117,-1626.7058823529412
2035.7058823529412,-1853.2941176470588,-1625.5294117647059
2035.4705882352941,-1852.5294117647059,-1624.3529411764705
2035.235294117647,-1851.764705882353,-1623.1764705882354
2035.0,-1851.0,-1622.0
2034.764705882353,-1850.235294117647,-1620.8235294117646
2034.5294117647059,-1849.4705882352941,-1619.6470588235295
2034.2941176470588,-1848.7058823529412,-1618.4705882352941
2034.0588235294117,-1847.9411764705883,-1617.2941176470588
2033.8235294117646,-1847.1764705882354,-1616.1176470588234
2033.5882352941176,-1846.4117647058824,-1614.9411764705883
2033.3529411764705,-1845.6470588235295,-1613.764705882353
2033.1176470588234,-1844.8823529411766,-1612.5882352941176
2032.8823529411766,-1844.1176470588234,-1611.4117647058824
2032.6470588235295,-1843.3529411764705,-1610.235294117647
2032.4117647058824,-1842.5882352941176,-1609.0588235294117
2032.1764705882354,-1841.8235294117646,-1607.8823529411766
2031.9411764705883,-1841.0588235294117,-1606.7058823529412
2031.7058823529412,-1840.2941176470588,-1605.5294117647059
2031.4705882352941,-1839.5294117647059,-1604.3529411764705
2031.235294117647,-1838.764705882353,-1603.1764705882354
2031.0,-1838.0,-1602.0
1991.9803921568628,-1838.7450980392157,-1602.8039215686274
1952.9607843137255,-1839.4901960784314,-1603.6078431372548
1913.9411764705883,-1840.235294117647,-1604.4117647058824
1874.921568627451,-1840.9803921568628,-1605.2156862745098
1835.9019607843138,-1841.7254901960785,-1606.0196078431372
1796.8823529411766,-1842.4705882352941,-1606.8235294117646
1757.862745098039,-1843.2156862745098,-1607.6274509803923
1718.8431372549019,-1843.9607843137255,-1608.4313725490197
1679.8235294117646,-1844.7058823529412,-1609.235294117647
1640.8039215686274,-1845.450980392157,-1610.0392156862745
1601.7843137254902,-1846.1960784313726,-1610.8431372549019
1562.764705882353,-1846.9411764705883,-1611.6470588235295
1523.7450980392157,-1847.686274509804,-1612.450980392157
1484.7254901960782,-1848.4313725490197,-1613.2549019607843
1445.705882352941,-1849.1764705882354,-1614.0588235294117
1406.6862745098038,-1849.921568627451,-1614.862745098039
1367.6666666666665,-1850.6666666666667,-1615.6666666666667
1328.6470588235293,-1851.4117647058824,-1616.4705882352941
1289.627450980392,-1852.1568627450981,-1617.2745098039215
1250.6078431372548,-1852.9019607843138,-1618.078431372549
1211.5882352941176,-1853.6470588235295,-1618.8823529411766
1172.5686274509803,-1854.3921568627452,-1619.686274509804
1133.549019607843,-1855.137254901961,-1620.4901960784314
1094.5294117647059,-1855.8823529411766,-1621.2941176470588
1055.5098039215686,-1856.6274509803923,-1622.0980392156862
1016.4901960784313,-1857.372549019608,-1622.9019607843138
977.4705882352939,-1858.1176470588234,-1623.7058823529412
938.4509803921567,-1858.862745098039,-1624.5098039215686
